,,ID,ProductID,ClientID,Discount,UnitPrice,Quantity,StoreID,Date
,,8b17d9b0ca1fcef1952990014a1e099f,002d4ea7c04739c130bb74d7e7cd16942,16802,"0,1",210,2,1,10/2/2019
,,6d5e1e480d92f1bde5e9eb187fa388d5,000b8f95fcb9e0096488278317764d193,16803,"0,1","201,6",1,3,11/22/2018
,,5770aa15c9085d967ec2a3ffe34b64f9,00210e41887c2a8ef9f791ebc780cc363,16803,"0,1",406,2,3,3/5/2019
,,cf5b244fd1f7002efc7929be945f1d44,0030e635639c898b323826589761cf233,16804,"0,08","190,4",1,4,8/17/2018
,,87a5b73c9ee4b5b6148d301393dd72b2,001b237c0e9bb435f2e54071129237e93,16804,"0,1","162,4",1,4,10/6/2018
,,1445aacacc53a181a1bcf5bfb9520377,002d4ea7c04739c130bb74d7e7cd16943,16804,"0,08",210,1,4,12/3/2018
,,cffc9d6f9230a7eb234ba6f3574db1ff,002d4ea7c04739c130bb74d7e7cd16943,16806,"0,1",210,1,1,4/18/2018
,,3bc21ef8ec2cadd7703b05a26cc51b35,001c5d71ac6ad696d22315953758fa043,16806,"0,08","226,8",1,1,12/28/2018
,,28deb75c8cd00d9b37fc3376aca1cc09,0011c512eb256aa0dbbb544d8dffcf6e3,16807,"0,08","204,4",2,7,12/30/2019
,,4cbe8de031dbae0b80286a23fdc1cf91,0021a87d4997a48b6cef1665602be0f51,16808,"0,1","214,2",1,3,2/19/2019
,,7444c79a0b66416c25448e4c95faef24,00250175f79f584c14ab5cecd80553cd1,16808,"0,1",686,1,3,4/14/2019
,,9dec1346eeebe57e1353b6c2dbc06f94,002c6dab60557c48cfd6c2222ef7fd763,16809,"0,08","148,4",1,1,6/9/2018
,,a9fa7ea99c0724de00e9d31f2a39a723,0009406fd7479715e4bef61dd91f24622,16809,"0,1","254,8",1,1,10/10/2019
,,2bae46553a029f4e6c9976e173d676ef,00210e41887c2a8ef9f791ebc780cc363,16809,"0,1",406,1,1,10/31/2019
,,f358900ce6c3997929cb9758ae638a16,002ec297b1b00fb9dde7ee6ac24b67711,16811,"0,1","218,4",1,3,1/18/2019
,,fa5d14fa4f6dd2527b10d4d1dab415c4,0030e635639c898b323826589761cf233,16811,"0,1","190,4",1,3,5/24/2019
,,8b7e7fa76762ddabf276b848797bad08,0009406fd7479715e4bef61dd91f24623,16811,"0,1","254,8",1,3,10/27/2019
,,9c5a18a57fda32945a834d0e2e06a540,0030e635639c898b323826589761cf233,16812,"0,08","190,4",1,1,6/7/2018
,,328f5ed22995509b59ff08c98fa22c72,00088930e925c41fd95ebfe695fd26551,16812,"0,1","117,6",1,1,9/20/2018
,,aa7968b0028d36ccc666016b18193b0b,001b72dfd63e9833e8c02742adf472e33,16813,"0,1","201,6",1,1,3/20/2019
,,bdc8dbe2398cc2b77b8628177c7719ad,0021a87d4997a48b6cef1665602be0f53,14522,"0,1","214,2",1,1,4/10/2018
,,f03261655a392f45397fe9e28e7f7d9f,0030026a6ddb3b2d1d4bc225b4b4c4da3,14537,"0,1","233,8",1,7,4/30/2018
,,908f072f2390700728e47735f17c16ee,002d4ea7c04739c130bb74d7e7cd16942,14539,"0,1",210,1,9,5/22/2018
,,666ee8dddb0138c7703e3e2a8bb8919f,001c5d71ac6ad696d22315953758fa042,14542,"0,08","226,8",1,4,8/30/2018
,,012dc9e42da722d22e32c618a2521bec,002ec297b1b00fb9dde7ee6ac24b67713,14545,"0,1","218,4",1,9,11/6/2018
,,2d9d08ceba6f2cac03cbd9b35da1a89e,002af88741ba70c7b5cf4e4a0ad7ef853,14549,"0,1","134,4",1,1,1/6/2019
,,79d157d689965472f742cb6b30a37b40,00210e41887c2a8ef9f791ebc780cc363,14554,"0,08",406,1,1,12/8/2019
,,25be27a5bc17c6ccd29b5839526651a2,00126f27c813603687e6ce486d909d013,16815,"0,08","114,8",1,1,8/10/2018
,,1fc6cc3c8938adb70a710cc1b701337b,001b72dfd63e9833e8c02742adf472e33,16815,"0,08","201,6",1,1,12/18/2018
,,2cdefa55b6451e99ea05e363761f87fa,00250175f79f584c14ab5cecd80553cd3,16815,"0,1",686,1,1,2/28/2019
,,383730d8be253fb34891920a417f2861,0021a87d4997a48b6cef1665602be0f53,16816,"0,1","214,2",2,2,1/21/2019
,,3958b17a88c13dfb60674b04bc79168c,001b72dfd63e9833e8c02742adf472e33,16816,"0,1","201,6",1,2,3/21/2019
,,2825b66153661bc8d4d8c46d4dca0850,003128f981470c3e5a2e7445e4a771cd2,16816,"0,08",161,1,2,12/29/2019
,,48234093c963b181210813cda29c7e2e,002552c0663708129c0019cc97552d7d2,16817,"0,1","249,2",1,1,2/22/2019
,,9da6e3bacbae9dfb6f886b2fcdd80bcd,00126f27c813603687e6ce486d909d013,16819,"0,08","114,8",1,1,8/2/2018
,,fa7b2ac9d0a8b3d20805eb52c416c2fa,003128f981470c3e5a2e7445e4a771cd1,16819,"0,08",161,1,1,12/4/2018
,,a9aaaf24646d60bb635aee235c06db11,00210e41887c2a8ef9f791ebc780cc363,16819,"0,1",406,1,1,5/24/2019
,,f17a58e669a7f4cf7a7f227899f8abf7,001795ec6f1b187d37335e1c4704762e2,16819,"0,08","148,4",1,1,12/19/2019
,,94d865ff58ce43bdb66ba4bb0fcebf12,00066f42aeeb9f3007548bb9d3f33c383,16820,"0,1","194,6",1,1,5/14/2018
,,1afb4a9edd39860a661d82a4e510bdc7,002ec297b1b00fb9dde7ee6ac24b67711,16820,"0,08","218,4",1,1,12/12/2018
,,2c64bb2895f857898d7f2d5bef545e96,0030026a6ddb3b2d1d4bc225b4b4c4da2,16821,"0,1","233,8",1,2,1/4/2019
,,0ee315717889c709f2cd864a34eb3ded,000d9be29b5207b54e86aa1b1ac548723,16821,"0,1","233,8",1,2,9/16/2019
,,c0ab546d7eeab2e210dbc49084319e46,0021a87d4997a48b6cef1665602be0f53,16822,"0,08","214,2",1,1,6/17/2018
,,f6415e11dbe7872c1a44b5a4d3cae947,0030e635639c898b323826589761cf233,16822,"0,1","190,4",2,1,10/12/2018
,,f71db65486473af693cb9575b5b77acb,002af88741ba70c7b5cf4e4a0ad7ef851,16822,"0,1","134,4",1,1,10/13/2018
,,077a77e315e3b317121a0af9962e122b,002159fe700ed3521f46cfcf6e941c763,16822,"0,1","156,8",1,1,11/16/2019
,,137ff6c1df388f6654474819ce9aacb9,00088930e925c41fd95ebfe695fd26552,16823,"0,08","117,6",1,3,12/2/2018
,,3ab84542ab355348729b9f7e564a1acc,00126f27c813603687e6ce486d909d013,16823,"0,1","114,8",1,3,1/25/2019
,,0e40a411ec0cb464b5d17a84ff95cc25,002ec297b1b00fb9dde7ee6ac24b67711,16824,"0,08","218,4",1,3,6/26/2019
,,5a72b18541d7405e2725f184e99651fd,001795ec6f1b187d37335e1c4704762e1,16824,"0,08","148,4",1,3,12/3/2019
,,38d1232695dcc849092e1747534fe225,001c5d71ac6ad696d22315953758fa041,16825,"0,1","226,8",1,9,1/22/2019
,,79ff1e2c4405dc4fb530bdaab48ad4bb,002d4ea7c04739c130bb74d7e7cd16943,16825,"0,1",210,1,9,7/19/2019
,,07441f525824bc6b31d4dc19c5d49fc9,002c6dab60557c48cfd6c2222ef7fd761,16826,"0,08","148,4",1,1,12/5/2019
,,c8a118d2edafad1835b83c6a42145427,0009406fd7479715e4bef61dd91f24623,16827,"0,08","254,8",1,2,8/7/2018
,,d7280c643438b6380bc7b6d9c28fb175,001795ec6f1b187d37335e1c4704762e3,16827,"0,1","148,4",1,2,11/15/2019
,,845318736fbca40fb55c8043a9871b90,002ec297b1b00fb9dde7ee6ac24b67711,16827,"0,08","218,4",1,2,12/3/2019
,,0119e98feb97441cb456c010c25b04ff,0030e635639c898b323826589761cf233,16828,"0,08","190,4",1,2,6/9/2019
,,3865b07872da3d5435a63e1a895cf82d,002af88741ba70c7b5cf4e4a0ad7ef853,16828,"0,08","134,4",2,2,6/12/2019
,,100db0fb5000a9f02f0d3ee2470c85c1,0011c512eb256aa0dbbb544d8dffcf6e3,16828,"0,1","204,4",1,2,9/16/2019
,,974489a317d3b3f2e471a3e8d05ebeb1,002159fe700ed3521f46cfcf6e941c763,16828,"0,1","156,8",1,2,10/22/2019
,,ce7e2fea4efc732fbc5fd04753f2e549,00088930e925c41fd95ebfe695fd26553,16829,"0,1","117,6",1,1,7/31/2019
,,4b302339bcd1d3aaeb9b3cde326326f2,001c5d71ac6ad696d22315953758fa043,16832,"0,08","226,8",2,2,8/22/2019
,,fc6f84b0e39444f7c25d54107317faca,002959d7a0b0990fe2d69988affcbc801,16833,"0,08","261,8",1,1,6/27/2018
,,352b9aec1e649ed93ea863e41dc39439,00088930e925c41fd95ebfe695fd26553,16833,"0,1","117,6",1,1,1/17/2019
,,395522d74b4f19e9d229bacaab803c99,0030026a6ddb3b2d1d4bc225b4b4c4da3,16833,"0,1","233,8",1,1,3/10/2019
,,8d3a0426fb1b51bacd3297517f48b0ae,002c6dab60557c48cfd6c2222ef7fd763,16834,"0,08","148,4",1,4,12/31/2018
,,52faca764f10e3c9f0527267b3aa7c95,000d9be29b5207b54e86aa1b1ac548723,16835,"0,08","233,8",2,1,6/23/2018
,,6f2ae8728d4663eecab7315f623ac889,002ec297b1b00fb9dde7ee6ac24b67713,16835,"0,08","218,4",1,1,12/14/2018
,,f0536754654db1ab9ce4d7c1d369276b,002552c0663708129c0019cc97552d7d2,16835,"0,1","249,2",2,1,11/15/2019
,,6e8762ed90dc2ba796c568273539cd77,001b72dfd63e9833e8c02742adf472e31,16836,"0,1","201,6",1,1,7/21/2018
,,5737604cef8903a35b0b21ee477cfa22,002959d7a0b0990fe2d69988affcbc803,16837,"0,1","261,8",1,7,3/5/2018
,,711a14d38a221a3d744f33b8b8e78981,001b72dfd63e9833e8c02742adf472e31,16837,"0,1","201,6",1,7,4/10/2018
,,81792b856e65e0a1e4782f1d7b34fede,00126f27c813603687e6ce486d909d013,16837,"0,1","114,8",1,7,5/2/2018
,,ef499cbb85da7d399c43fe2eac17d076,002552c0663708129c0019cc97552d7d3,16837,"0,1","249,2",1,7,1/8/2020
,,6d96df9c3708428cc5c9b8f2aca02055,000d9be29b5207b54e86aa1b1ac548722,16838,"0,1","233,8",1,1,4/4/2018
,,793fe057b09c8c2bebdd48451e985432,002159fe700ed3521f46cfcf6e941c763,16839,"0,1","156,8",1,1,4/21/2018
,,7d3d0586319a920f50ceec0a5a9eaf55,0021a87d4997a48b6cef1665602be0f52,16839,"0,08","214,2",1,1,8/22/2019
,,2b51ea6e0892e56067bd7ab3ad853b63,000b8f95fcb9e0096488278317764d192,16840,"0,08","201,6",1,4,6/10/2019
,,b345a3528956237e1d8907b94d5e5829,0009406fd7479715e4bef61dd91f24623,16841,"0,1","254,8",1,3,7/9/2018
,,497867927f8b7eca209cf8a7050711e9,002d4ea7c04739c130bb74d7e7cd16941,16841,"0,1",210,1,3,2/14/2019
,,4563da819a589eed2f386d177b6e8135,002af88741ba70c7b5cf4e4a0ad7ef853,16841,"0,08","134,4",1,3,6/8/2019
,,5e002a958f5d0bd67227e52e2de7b450,002159fe700ed3521f46cfcf6e941c762,16841,"0,08","156,8",1,3,8/23/2019
,,d8be9ae1b47e841991f6985619f70ddb,0021a87d4997a48b6cef1665602be0f53,16841,"0,1","214,2",2,3,9/5/2019
,,03ba7e127b7a5243620b6c62c740d722,00210e41887c2a8ef9f791ebc780cc363,16842,"0,1",406,2,9,5/30/2019
,,d3748b207965f75c9287b49451cbdf3e,002af88741ba70c7b5cf4e4a0ad7ef853,16842,"0,1","134,4",1,9,7/31/2019
,,164ed456436d367ddcb008d361c1955f,001b72dfd63e9833e8c02742adf472e33,16842,"0,08","201,6",1,9,12/2/2019
,,a756ca7873d8dfa6a2954b040f53052a,000d9be29b5207b54e86aa1b1ac548723,16843,"0,08","233,8",1,2,6/23/2018
,,2143393cca994a4b8235bc1d67ded772,0030e635639c898b323826589761cf233,16843,"0,1","190,4",1,2,11/20/2018
,,0e7a95096a126bd49633059c546f38c6,002ec297b1b00fb9dde7ee6ac24b67713,16843,"0,1","218,4",1,2,5/28/2019
,,4be69a31714c77604076ab0004055c6c,003128f981470c3e5a2e7445e4a771cd3,16844,"0,1",161,1,1,5/15/2019
,,93e01af1a5d9d9d64c5668ec037ed020,00066f42aeeb9f3007548bb9d3f33c381,16845,"0,1","194,6",1,2,3/23/2018
,,f88efafe68a38b479def426923166490,002ec297b1b00fb9dde7ee6ac24b67711,16845,"0,1","218,4",1,2,1/8/2020
,,0c42ffbb7daabd630cbe785466d587c0,002159fe700ed3521f46cfcf6e941c763,16846,"0,1","156,8",1,1,7/28/2018
,,94f7b6b57da8c315ba34ed75eb75a16b,002c6dab60557c48cfd6c2222ef7fd763,16846,"0,1","148,4",1,1,3/19/2019
,,7010bfa704139424f4fff8baff27b7cc,00250175f79f584c14ab5cecd80553cd2,16846,"0,1",686,1,1,4/8/2019
,,a033e71a9fdc7a30404bd7a39d3ad173,001c5d71ac6ad696d22315953758fa043,16847,"0,08","226,8",1,7,6/13/2018
,,66305a754211cca47c3a2a59addf19ba,002d4ea7c04739c130bb74d7e7cd16943,16847,"0,1",210,1,7,11/18/2018
,,a546163c0115aaba54fda7298ac1d55b,00088930e925c41fd95ebfe695fd26552,16847,"0,1","117,6",1,7,11/20/2018
,,a5bf7b210e4e59a0a786e88355cc8657,0030e635639c898b323826589761cf233,16847,"0,1","190,4",1,7,5/9/2019
,,68706b8abe45aa264f07ee944684ca28,00126f27c813603687e6ce486d909d013,16848,"0,1","114,8",1,1,3/28/2018
,,942e1205a3ca6fd0147718ac16f4bb54,002af88741ba70c7b5cf4e4a0ad7ef852,16848,"0,08","134,4",1,1,6/12/2018
,,b70a20de4d773c7d77843695098779d4,003128f981470c3e5a2e7445e4a771cd4,16849,"0,08",161,1,1,6/16/2018
,,5bb8b0cbc3b9c8785096b10b128bac52,002159fe700ed3521f46cfcf6e941c763,16849,"0,1","156,8",1,1,1/15/2020
,,8d3231deb8132bece4a6afd9ed60f5c2,001b72dfd63e9833e8c02742adf472e32,16850,"0,1","201,6",1,2,11/17/2018
,,b4c24344dd0972f479220d8479be6d34,00126f27c813603687e6ce486d909d013,16852,"0,1","114,8",1,1,4/3/2019
,,e18d4eb13f1910fda9a9b86f190ae508,00088930e925c41fd95ebfe695fd26552,16853,"0,1","117,6",1,2,4/25/2018
,,1f079793c7cf0447834c7f3fff027802,00126f27c813603687e6ce486d909d013,16853,"0,08","114,8",1,2,12/17/2018
,,200082f5a0b087f6c711e2903795ad35,002c6dab60557c48cfd6c2222ef7fd763,16853,"0,08","148,4",1,2,6/26/2019
,,e2dc8a03b3380b3a3fa8c7e175e97688,001c5d71ac6ad696d22315953758fa041,16854,"0,1","226,8",1,2,4/25/2018
,,2799d1147975330e011d0040e6c1f964,00126f27c813603687e6ce486d909d013,16854,"0,1","114,8",1,2,2/28/2019
,,2a0e85d19656bd0a3c61a564b010ddd1,002d4ea7c04739c130bb74d7e7cd16943,16855,"0,1",210,1,9,3/19/2019
,,4568a2bce4050c7579e898eca38f8833,00088930e925c41fd95ebfe695fd26552,16855,"0,08","117,6",1,9,6/8/2019
,,34cc8cb419e5e8ffe6a5090b551dbf61,0009406fd7479715e4bef61dd91f24623,16856,"0,1","254,8",1,3,9/1/2019
,,4c8c092a897404409eb4858b2c35f100,000d9be29b5207b54e86aa1b1ac548723,16856,"0,08","233,8",1,3,12/30/2019
,,430e7ae18173c5c5d351c37676f6d09a,002ec297b1b00fb9dde7ee6ac24b67713,16856,"0,1","218,4",1,3,1/15/2020
,,d4d225097cf7faefa475ca4af70f7fc4,001b237c0e9bb435f2e54071129237e93,16857,"0,1","162,4",1,2,4/20/2018
,,eb3380fa24705b5a44ac256335e66f9f,002552c0663708129c0019cc97552d7d3,16858,"0,1","249,2",1,1,2/22/2019
,,25ff38b3eac37d28ac1fd35e41393218,00126f27c813603687e6ce486d909d011,16859,"0,1","114,8",1,9,5/28/2018
,,b4c43445398266d7f3b66a23eec3e609,002159fe700ed3521f46cfcf6e941c763,16859,"0,1","156,8",1,9,7/11/2018
,,1f1b93186b0c7281daf8f6c6145279d6,000b8f95fcb9e0096488278317764d193,16859,"0,08","201,6",1,9,12/18/2018
,,a5cc6e06b050a57254b2286502402043,0009406fd7479715e4bef61dd91f24623,16859,"0,1","254,8",1,9,3/13/2019
,,f67e663b2ff655ebf56d06f6fe7f6a97,00088930e925c41fd95ebfe695fd26553,16859,"0,1","117,6",1,9,4/11/2019
,,0bfc01cee9ffff85b714520ca97f4b21,000b8f95fcb9e0096488278317764d191,16859,"0,1","201,6",1,9,11/28/2019
,,80fcac926630a1f8dac09acd966434ed,002959d7a0b0990fe2d69988affcbc803,16860,"0,1","261,8",1,7,5/1/2018
,,44a2fb6a4520b17de57affbab761dfcc,0009406fd7479715e4bef61dd91f24623,16860,"0,1","254,8",1,7,11/29/2018
,,0e93edf664c68e407889c757350ef76a,003128f981470c3e5a2e7445e4a771cd3,16860,"0,08",161,1,7,12/4/2018
,,528bb4626c94487b57c3d56f0d16eb2e,002ec297b1b00fb9dde7ee6ac24b67713,16860,"0,08","218,4",1,7,12/13/2018
,,d74a4114b1ecea21d099a6c7aea88058,000b8f95fcb9e0096488278317764d192,16861,"0,08","201,6",1,3,8/29/2018
,,d725835898fee2ec8063d4aa035bf2dc,0011c512eb256aa0dbbb544d8dffcf6e2,16862,"0,1","204,4",1,4,4/20/2018
,,ea3690129d47c065366e711ee7dd666e,003128f981470c3e5a2e7445e4a771cd3,16862,"0,1",161,2,4,9/25/2018
,,04b037305ba882bf9510568fe6c1615b,0009406fd7479715e4bef61dd91f24622,16864,"0,1","254,8",1,1,7/1/2018
,,f9ae93cf1664881693318b7684ab45b3,002ec297b1b00fb9dde7ee6ac24b67713,16864,"0,1","218,4",1,1,10/17/2018
,,2890d3fdedd4ebbfddbff344d0c11ac6,000d9be29b5207b54e86aa1b1ac548723,16864,"0,08","233,8",1,1,12/30/2019
,,943124300f49c04925947c81838ab67d,0009406fd7479715e4bef61dd91f24622,16865,"0,1","254,8",1,2,5/27/2018
,,9c94bfacc09a4a008c0eac2e86cb1628,0021a87d4997a48b6cef1665602be0f53,16865,"0,08","214,2",1,2,6/7/2018
,,acf6090782590f9b51160416c47f4259,0009406fd7479715e4bef61dd91f24623,16865,"0,1","254,8",1,2,7/26/2019
,,063f19fae1eadbb92dc30d00b7cc870c,002159fe700ed3521f46cfcf6e941c763,16865,"0,1","156,8",1,2,11/13/2019
,,ec1692cdaaac26359dd2b8da5e6a409f,002c6dab60557c48cfd6c2222ef7fd761,16866,"0,1","148,4",1,3,4/29/2018
,,98fc1e61ed8365390681dd6e6a346133,002c6dab60557c48cfd6c2222ef7fd761,16866,"0,08","148,4",2,3,6/2/2018
,,cd9f7b10571863a4339b5ccdd2365f2f,002959d7a0b0990fe2d69988affcbc803,16866,"0,08","261,8",1,3,8/14/2018
,,eb6ab30cb30bdde1094fc3b0ee26a2d9,0009406fd7479715e4bef61dd91f24623,16866,"0,1","254,8",1,3,9/27/2018
,,1b3536ddfe2299bbc8c552672462aefe,0009406fd7479715e4bef61dd91f24623,16866,"0,08","254,8",1,3,8/19/2019
,,a69aaa894f707814637e9794aa556f0f,0030e635639c898b323826589761cf233,16867,"0,08","190,4",1,1,6/3/2018
,,7eb9bbd576fca30c40d1ed0f1908cf37,002159fe700ed3521f46cfcf6e941c761,16867,"0,08","156,8",1,1,6/10/2018
,,8989ff6e6604e09ac1c199428637422b,0011c512eb256aa0dbbb544d8dffcf6e1,16867,"0,08","204,4",1,1,12/23/2018
,,33450649f41ed254714b462ecdb050cd,002959d7a0b0990fe2d69988affcbc803,16868,"0,08","261,8",1,1,12/19/2018
,,fdd8197e350ed073eeb591a6dc3e74c8,0030e635639c898b323826589761cf232,16868,"0,08","190,4",1,1,12/19/2019
,,b7089edea86b66215b60ecb4c1c6b116,002552c0663708129c0019cc97552d7d3,16869,"0,1","249,2",1,3,7/14/2018
,,f68550a60fc010eda8ef9a1e5cd4d651,003128f981470c3e5a2e7445e4a771cd4,16869,"0,1",161,1,3,1/18/2019
,,4a9200466bbeb3208e8b5fe268315105,0021a87d4997a48b6cef1665602be0f53,16869,"0,1","214,2",1,3,2/15/2019
,,7b03a8c3cad91944919f2128a8c5560a,001b72dfd63e9833e8c02742adf472e32,16870,"0,1","201,6",1,2,4/23/2018
,,601316c0f92a0da733702a7b89304189,00088930e925c41fd95ebfe695fd26552,16870,"0,1","117,6",1,2,10/31/2018
,,c4bc2a01f871554711dadb82537413f2,002c6dab60557c48cfd6c2222ef7fd761,16870,"0,1","148,4",1,2,1/12/2019
,,89484162f10c48a5cbccb77221419395,00250175f79f584c14ab5cecd80553cd3,16870,"0,08",686,1,2,8/23/2019
,,efe6d4dfee60757b66595c5fd2920f10,000d9be29b5207b54e86aa1b1ac548722,16870,"0,08","233,8",1,2,12/5/2019
,,bb448c2c512a6883aa2a26cb57b6cf4a,002ec297b1b00fb9dde7ee6ac24b67711,16871,"0,1","218,4",1,2,4/9/2018
,,871d475aeaf2288a225fe1ade32d1b44,001b237c0e9bb435f2e54071129237e93,16872,"0,1","162,4",1,1,5/9/2018
,,ba9cbecc6a528dc98683accf4656c945,0021a87d4997a48b6cef1665602be0f53,16873,"0,1","214,2",1,2,10/12/2018
,,29354cb2b4aa066762853d685a2b224d,001c5d71ac6ad696d22315953758fa043,16873,"0,08","226,8",1,2,12/25/2019
,,d0953216646b79a1457c04739e8414e5,001795ec6f1b187d37335e1c4704762e1,16875,"0,1","148,4",1,4,4/18/2018
,,ba45595538a13176b4850483d5f787e3,0030e635639c898b323826589761cf231,16875,"0,1","190,4",1,4,7/19/2018
,,c38c0f119b3e3e8985c68a0204872116,002959d7a0b0990fe2d69988affcbc801,16875,"0,1","261,8",1,4,10/14/2018
,,365a8708db2878154916b372f72e17ef,002159fe700ed3521f46cfcf6e941c763,16875,"0,08","156,8",1,4,6/12/2019
,,7b9c120adc232288aecdf32aa428ee8a,0011c512eb256aa0dbbb544d8dffcf6e3,16875,"0,1","204,4",1,4,10/3/2019
,,dd1b512cf445a2e1d58c294c4d5093e2,000b8f95fcb9e0096488278317764d191,16876,"0,1","201,6",1,7,9/7/2018
,,f1b8a6915a203e63ddcf0acb3e7dd891,001795ec6f1b187d37335e1c4704762e2,16876,"0,1","148,4",1,7,10/5/2018
,,baa5545eb30192ce3b92bcf1b8e19437,0030026a6ddb3b2d1d4bc225b4b4c4da3,16876,"0,1","233,8",1,7,3/9/2019
,,ac17fcdce65beed9ddc7473ff8150528,00250175f79f584c14ab5cecd80553cd3,16876,"0,08",686,1,7,12/2/2019
,,20ece825fd1a3714c240d58a96df35ea,002d4ea7c04739c130bb74d7e7cd16943,16876,"0,1",210,1,7,1/5/2020
,,a3a0548064c8724d07f841bbb1e256f1,002552c0663708129c0019cc97552d7d1,16877,"0,1","249,2",1,2,9/3/2018
,,38a37ff772f3b9f0f304d46b6ea90c09,0011c512eb256aa0dbbb544d8dffcf6e1,16877,"0,1","204,4",1,2,4/15/2019
,,110f190bf49ab04f3ead4f860570e902,0030e635639c898b323826589761cf233,16877,"0,08","190,4",1,2,8/18/2019
,,396ed132c900a336a0cce56dea205a7e,000d9be29b5207b54e86aa1b1ac548722,16877,"0,08","233,8",1,2,8/20/2019
,,9109f2cca26d92ac4e064bb93da37c74,000d9be29b5207b54e86aa1b1ac548721,16878,"0,1","233,8",1,2,7/2/2018
,,c514dba8d0ed614c6a397d2f0f3fe202,001795ec6f1b187d37335e1c4704762e2,16878,"0,1","148,4",1,2,10/9/2019
,,d397f6505bb5680eb194ec739c34f217,003128f981470c3e5a2e7445e4a771cd4,16879,"0,1",161,1,1,11/19/2018
,,1cda18d2a64c5cbb986e64a2d8030dec,001b237c0e9bb435f2e54071129237e93,16879,"0,08","162,4",1,1,12/26/2018
,,51df4b64807ba1804510ee0c17f1e074,0021a87d4997a48b6cef1665602be0f53,16879,"0,1","214,2",1,1,2/25/2019
,,87afe03582c1a7f1914fd26170b7701c,002ec297b1b00fb9dde7ee6ac24b67713,16880,"0,1","218,4",1,2,5/10/2018
,,8a4d61d2b56495312a357a36c4e67d83,002552c0663708129c0019cc97552d7d3,16880,"0,08","249,2",1,2,12/13/2019
,,bce7047b261dd5116e87384f4fe9afc1,00126f27c813603687e6ce486d909d013,16881,"0,1","114,8",1,1,7/23/2018
,,4bb9c2002502ca416276dc1ff5efb1b3,0009406fd7479715e4bef61dd91f24621,16881,"0,1","254,8",1,1,2/17/2019
,,556b30ae47829a82927b5dff9ca2ba65,001b237c0e9bb435f2e54071129237e93,16881,"0,08","162,4",1,1,12/31/2019
,,6b3ee7697a02619a0ace2b3f0aa46bde,00088930e925c41fd95ebfe695fd26552,16882,"0,1","117,6",1,2,8/1/2018
,,4427d18955f1dabba9ad7503aeed2886,00088930e925c41fd95ebfe695fd26553,16882,"0,1","117,6",1,2,11/21/2018
,,807cfbea3c04fa82a5bfda36d63e88d6,0009406fd7479715e4bef61dd91f24623,16882,"0,1","254,8",1,2,5/5/2019
,,778b33a6ecdeb14d0fc40bdd972787bb,002c6dab60557c48cfd6c2222ef7fd763,16883,"0,1","148,4",1,3,1/19/2020
,,6895a2cb864a4bdb6ae98c2328666108,002159fe700ed3521f46cfcf6e941c763,16884,"0,1","156,8",1,1,7/31/2018
,,6b5a7273e54ae49ccc58c6d77f0bb847,000b8f95fcb9e0096488278317764d191,16885,"0,1","201,6",1,1,4/1/2018
,,bdf323b540c69988c9baca5f74e4c3bc,0021a87d4997a48b6cef1665602be0f53,16885,"0,1","214,2",2,1,4/10/2018
,,028116828b6e9f2b8070f1c4f66c68f0,002959d7a0b0990fe2d69988affcbc802,16885,"0,08","261,8",1,1,12/25/2018
,,1c1975ccdbd34c48a241f30cc2258dbb,0030e635639c898b323826589761cf233,16886,"0,08","190,4",1,2,6/3/2018
,,d34bf1d98a956e38ca2dd1bd44f395ae,002959d7a0b0990fe2d69988affcbc802,16886,"0,08","261,8",1,2,8/24/2018
,,f565b5276bd106d6f173c196568826d4,003128f981470c3e5a2e7445e4a771cd4,16886,"0,1",161,1,2,1/18/2019
,,02557013eeaffd86a6cc5ffd80a4b54e,00088930e925c41fd95ebfe695fd26551,16886,"0,1","117,6",1,2,11/8/2019
,,81111cf83100722b6a554323c86a10b8,002c6dab60557c48cfd6c2222ef7fd763,16887,"0,1","148,4",1,1,5/1/2018
,,ab25c53c5259e107072732c1bae15244,002d4ea7c04739c130bb74d7e7cd16943,16887,"0,08",210,1,1,6/28/2018
,,beda39ef81ca80ce3226111dd4f35155,002959d7a0b0990fe2d69988affcbc803,16887,"0,1","261,8",1,1,10/13/2019
,,3eb107cde8cec14d216034ea9fad2866,002ec297b1b00fb9dde7ee6ac24b67713,16888,"0,1","218,4",1,4,7/23/2018
,,0e0b2c3867ebecdb54f64e443e7f1921,001b72dfd63e9833e8c02742adf472e33,16888,"0,08","201,6",1,4,8/26/2018
,,a3d20c33ef5a2ef98d27444699be5715,001c5d71ac6ad696d22315953758fa043,16888,"0,08","226,8",1,4,12/18/2018
,,278795fa6c02df5eb7e3549cf3722fdc,001c5d71ac6ad696d22315953758fa041,16888,"0,08","226,8",2,4,8/4/2019
,,d6fc0defa454343c0a0224f4397b84cf,001b72dfd63e9833e8c02742adf472e33,16889,"0,1","201,6",1,2,4/20/2018
,,fcf3478bc90a1b2e214d529d0455dc1e,0030e635639c898b323826589761cf233,16889,"0,08","190,4",1,2,6/21/2018
,,abb72024277f9d7ed4a0dec9cbe56e03,001c5d71ac6ad696d22315953758fa043,16890,"0,08","226,8",1,3,6/29/2018
,,86207b986ce345ccef8bc83647dc491f,002c6dab60557c48cfd6c2222ef7fd763,16890,"0,1","148,4",1,3,10/6/2018
